species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Torgersen,-0.8863307426763071,0.7861442364509756,-1.4184746553939558,-0.563803986835314,MALE
Adelie,Torgersen,-0.8128525463922612,0.1259307105526159,-1.0619385736640705,-0.5012802694041895,FEMALE
Adelie,Torgersen,-0.6658961538241694,0.4306446455826286,-0.4201736265502772,-1.1890411611465583,FEMALE
Adelie,Torgersen,0.0964401326228103,0.07514505471428165,-0.2775591938583231,-0.18866168224856728,MALE
Adelie,Torgersen,-1.3271999203805838,1.0908581714809884,-0.5627880592422313,-0.9389462914220607,FEMALE
Adelie,Torgersen,-0.8495916445342848,1.751071697379348,-0.7767097082801624,-0.6888514216975629,MALE
Adelie,Torgersen,-0.9230698408183307,0.32907333390595833,-1.4184746553939558,-0.7201132804131251,FEMALE
Adelie,Torgersen,-0.8679611936052953,1.2432151389959947,-0.4201736265502772,0.5928847856404883,MALE
Adelie,Torgersen,-1.8048081962268838,0.4814303014209647,-0.5627880592422313,-0.9076844327064985,MALE
Adelie,Torgersen,-0.35361381961697286,1.5479290740260057,-0.7767097082801624,0.061433187475930524,MALE
Adelie,Torgersen,-1.1251348805994579,-0.02642625696238865,-1.0619385736640705,-1.126517443715434,MALE
Adelie,Torgersen,-1.1251348805994579,0.07514505471428165,-1.4897818717399327,-0.6263277042664384,MALE
Adelie,Torgersen,-0.5189397612560764,0.22750202222928803,-1.3471674390479786,-1.251564878577683,FEMALE
Adelie,Torgersen,-0.9781784880313648,2.055785632409359,-0.7054024919341854,-0.5012802694041895,MALE
Adelie,Torgersen,-1.7129604508718261,2.0049999765710247,-0.20625197751234609,0.24900433976930386,MALE
Adelie,Torgersen,-1.3455694694515956,0.32907333390595833,-1.1332457900100477,-0.6263277042664384,FEMALE
Adelie,Torgersen,-0.959808938960353,0.9385012039659819,-0.4201736265502772,-0.9389462914220607,FEMALE
Adelie,Torgersen,-0.26176607426191517,1.8018573532176823,-0.2775591938583231,0.37405177463155276,MALE
Adelie,Torgersen,-1.7496995490138498,0.6337872689359693,-1.2045530063560246,-1.0952555849998717,FEMALE
Adelie,Torgersen,0.3811681432234886,2.2081425999243653,-0.4914808428962542,-0.0010905299551939253,MALE
Adelie,Biscoe,-1.1251348805994579,0.583001613097635,-1.917625169815795,-1.0014700088531852,FEMALE
Adelie,Biscoe,-1.1435044296704684,0.7861442364509756,-1.4897818717399327,-0.7513751391286873,MALE
Adelie,Biscoe,-1.4741563129486768,1.0400725156426522,-0.8480169246261394,-0.5012802694041895,FEMALE
Adelie,Biscoe,-1.0516566843154107,0.4814303014209647,-1.1332457900100477,-0.31370911711081617,MALE
Adelie,Biscoe,-0.9414393898893425,0.0243593988759456,-1.4897818717399327,-0.5012802694041895,MALE
Adelie,Biscoe,-1.5843736073747463,0.8877155481276459,-0.9906313573180935,-0.5012802694041895,FEMALE
Adelie,Biscoe,-0.6107875066111341,0.7353585806126414,-1.2758602227020017,-0.8138988565598118,MALE
Adelie,Biscoe,-0.6291570556821459,0.37985898974429255,-0.9906313573180935,-1.251564878577683,FEMALE
Adelie,Biscoe,-1.106765331528446,0.7353585806126414,-2.060239602507749,-1.3140885960088073,FEMALE
Adelie,Biscoe,-0.6291570556821459,0.8877155481276459,-1.4897818717399327,-0.31370911711081617,MALE
Adelie,Dream,-0.8128525463922612,-0.22956888031573106,-1.6323963044318868,-1.1890411611465583,FEMALE
Adelie,Dream,-1.235352175025526,0.4814303014209647,-1.6323963044318868,-0.3762328345419406,MALE
Adelie,Dream,-0.8128525463922612,0.32907333390595833,-0.9193241409721165,-1.126517443715434,FEMALE
Adelie,Dream,-0.5556788593981,0.8877155481276459,-1.2045530063560246,-0.3762328345419406,MALE
Adelie,Dream,-1.382308567593619,-0.0772119128007247,-0.4201736265502772,-1.0952555849998717,FEMALE
Adelie,Dream,-0.8679611936052953,2.0049999765710247,-0.34886641020430015,-0.06361424738631838,MALE
Adelie,Dream,-0.9414393898893425,1.4463577623493353,-0.7767097082801624,-0.31370911711081617,MALE
Adelie,Dream,-0.3168747214749493,0.6845729247743053,-1.4897818717399327,-0.8138988565598118,FEMALE
Adelie,Dream,-1.1618739787414802,1.0908581714809884,-1.4184746553939558,-1.126517443715434,FEMALE
Adelie,Dream,-0.7577438991792271,0.9892868598043181,-1.2045530063560246,0.5616229269249261,MALE
Adelie,Dream,-1.3639390185226072,0.4306446455826286,-1.3471674390479786,-1.3140885960088073,FEMALE
Adelie,Dream,-0.5740484084691118,0.6337872689359693,-0.4201736265502772,-0.3762328345419406,MALE
Adelie,Dream,-1.455786763877665,0.6845729247743053,-1.0619385736640705,-1.3766123134399317,FEMALE
Adelie,Dream,0.032146710874269666,1.2940007948343288,-0.34886641020430015,0.24900433976930386,MALE
Adelie,Dream,-1.2720912731675496,-0.12799756863906075,-1.1332457900100477,-1.5016597483021807,FEMALE
Adelie,Dream,-0.7944829973212494,0.8369298922893117,-0.7767097082801624,0.49909920949380165,MALE
Adelie,Dream,-0.5189397612560764,0.9385012039659819,-1.3471674390479786,-0.9702081501376228,MALE
Adelie,Dream,-1.1802435278124919,0.8877155481276459,-1.5610890880859098,-1.532921607017743,MALE
Adelie,Dream,-1.455786763877665,0.37985898974429255,-0.7767097082801624,-0.9389462914220607,FEMALE
Adelie,Dream,-0.29850517240393876,2.055785632409359,-0.7054024919341854,-0.06361424738631838,MALE
Adelie,Biscoe,-0.7944829973212494,0.2782876780676223,-1.0619385736640705,-0.8764225739909361,FEMALE
Adelie,Biscoe,-0.7026352519661918,0.8877155481276459,-0.9193241409721165,0.12395690490705497,MALE
Adelie,Biscoe,-1.6394822545877803,0.37985898974429255,-0.7767097082801624,-0.9389462914220607,FEMALE
Adelie,Biscoe,-0.35361381961697286,1.1924294831576587,-0.06363754482039201,-0.18866168224856728,MALE
Adelie,Biscoe,-1.731329999942838,0.4814303014209647,-0.9906313573180935,-1.6267071831644295,FEMALE
Adelie,Biscoe,-0.46383111404304234,0.7353585806126414,-0.7054024919341854,-0.6263277042664384,MALE
Adelie,Biscoe,-0.9047002917473189,0.17671636639095195,-1.0619385736640705,-0.8138988565598118,FEMALE
Adelie,Biscoe,-0.6107875066111341,0.8369298922893117,-0.5627880592422313,-0.5012802694041895,MALE
Adelie,Biscoe,-1.3639390185226072,-0.2803545361540653,-1.4184746553939558,-1.689230900595554,FEMALE
Adelie,Biscoe,-1.1618739787414802,0.9892868598043181,-0.4914808428962542,-0.563803986835314,MALE
Adelie,Biscoe,-1.5108954110906991,-0.12799756863906075,-1.1332457900100477,-1.3140885960088073,FEMALE
Adelie,Biscoe,-0.48220066311405413,2.0049999765710247,-0.4201736265502772,0.24900433976930386,MALE
Adelie,Biscoe,-1.1618739787414802,-0.0772119128007247,-1.1332457900100477,-0.7513751391286873,FEMALE
Adelie,Biscoe,-0.5189397612560764,0.5322159572592989,-0.6340952755882083,-0.18866168224856728,MALE
Adelie,Biscoe,-1.382308567593619,-0.02642625696238865,-1.2045530063560246,-1.689230900595554,FEMALE
Adelie,Biscoe,-0.42709201590101875,0.4306446455826286,-0.6340952755882083,-0.31370911711081617,MALE
Adelie,Biscoe,-1.5476345092327226,-0.48349715950740774,-0.4201736265502772,-1.0639937262843095,FEMALE
Adelie,Biscoe,-0.5189397612560764,0.9892868598043181,-0.9193241409721165,-0.12613796481744283,MALE
Adelie,Torgersen,-1.4741563129486768,-0.2803545361540653,-0.7767097082801624,-1.4391360308710561,FEMALE
Adelie,Torgersen,-0.39035291775899644,1.1416438273193226,-0.20625197751234609,0.3115280572004283,MALE
Adelie,Torgersen,-1.9150254906529534,0.9385012039659819,-0.7767097082801624,-0.7513751391286873,FEMALE
Adelie,Torgersen,-0.7761134482502376,0.6337872689359693,-0.7767097082801624,-0.3762328345419406,MALE
Adelie,Torgersen,-0.7944829973212494,0.0243593988759456,-0.34886641020430015,-0.8138988565598118,FEMALE
Adelie,Torgersen,0.344429045081465,0.8877155481276459,-0.2775591938583231,-0.06361424738631838,MALE
Adelie,Torgersen,-1.5476345092327226,0.17671636639095195,-0.7767097082801624,-0.6263277042664384,FEMALE
Adelie,Torgersen,-0.20665742704888107,0.6845729247743053,-0.4201736265502772,0.061433187475930524,MALE
Adelie,Torgersen,-0.5556788593981,-0.178783224477395,-0.7054024919341854,-0.6263277042664384,FEMALE
Adelie,Torgersen,-1.235352175025526,1.1416438273193226,-1.2045530063560246,-0.3762328345419406,MALE
Adelie,Torgersen,-1.4190476657356415,-0.534282815345742,-0.9906313573180935,-0.8138988565598118,FEMALE
Adelie,Torgersen,-0.33524427054596107,0.9892868598043181,-0.4201736265502772,-0.2511853996796917,MALE
Adelie,Torgersen,-1.7129604508718261,0.0243593988759456,-0.8480169246261394,-1.251564878577683,FEMALE
Adelie,Torgersen,-0.18828787797786928,0.22750202222928803,-0.34886641020430015,0.6241466443560506,MALE
Adelie,Torgersen,-1.3271999203805838,0.8369298922893117,-0.9906313573180935,-0.5012802694041895,FEMALE
Adelie,Torgersen,-1.6211127055167684,1.1416438273193226,-0.5627880592422313,-0.0010905299551939253,MALE
Adelie,Dream,-1.2169826259545156,0.32907333390595833,-0.7054024919341854,-1.0639937262843095,FEMALE
Adelie,Dream,-0.48220066311405413,1.5987147298643416,-0.4914808428962542,-0.8138988565598118,MALE
Adelie,Dream,-1.400678116664631,1.1924294831576587,-0.7767097082801624,-0.5012802694041895,MALE
Adelie,Dream,-1.2904608222385614,0.7353585806126414,-0.8480169246261394,-0.8764225739909361,FEMALE
Adelie,Dream,-1.0332871352444002,1.0400725156426522,-0.8480169246261394,-0.31370911711081617,MALE
Adelie,Dream,-0.9230698408183307,0.8369298922893117,-0.7767097082801624,-0.7513751391286873,FEMALE
Adelie,Dream,-1.5108954110906991,0.4306446455826286,0.07897688787156205,-0.8138988565598118,FEMALE
Adelie,Dream,-0.5189397612560764,0.4814303014209647,0.2928985369094932,0.12395690490705497,MALE
Adelie,Dream,-1.8231777452978957,-0.02642625696238865,-1.1332457900100477,-1.0014700088531852,FEMALE
Adelie,Dream,-0.7944829973212494,0.4814303014209647,-1.0619385736640705,0.3115280572004283,MALE
Adelie,Dream,-1.4190476657356415,0.07514505471428165,-0.9906313573180935,-1.126517443715434,FEMALE
Adelie,Dream,-0.5740484084691118,0.8877155481276459,0.5068201859474243,0.12395690490705497,MALE
Adelie,Dream,-1.0700262333864226,0.7353585806126414,-0.7767097082801624,-0.6263277042664384,FEMALE
Adelie,Dream,-0.6658961538241694,0.6845729247743053,-0.34886641020430015,0.1864806223381794,MALE
Adelie,Dream,-1.9885036869369992,-0.534282815345742,-1.6323963044318868,-1.6267071831644295,FEMALE
Adelie,Dream,-0.1331792307648339,0.6845729247743053,-0.6340952755882083,-0.12613796481744283,MALE
Adelie,Biscoe,-1.6394822545877803,0.37985898974429255,-0.6340952755882083,-0.5950658455508762,FEMALE
Adelie,Biscoe,-0.5373093103270882,1.4463577623493353,0.1502841042175391,0.6554085030716128,MALE
Adelie,Biscoe,-1.1435044296704684,-0.585068471184078,-1.2758602227020017,-1.407874172155494,FEMALE
Adelie,Biscoe,-1.1251348805994579,1.4463577623493353,-0.7767097082801624,0.061433187475930524,MALE
Adelie,Biscoe,-1.106765331528446,0.7353585806126414,-0.5627880592422313,-1.5954453244488673,FEMALE
Adelie,Biscoe,-0.7761134482502376,0.8877155481276459,-1.2045530063560246,-0.8138988565598118,MALE
Adelie,Biscoe,-0.9781784880313648,0.0243593988759456,-0.13494476116636905,-0.563803986835314,FEMALE
Adelie,Biscoe,-1.0516566843154107,1.4463577623493353,-0.7767097082801624,-0.3762328345419406,MALE
Adelie,Biscoe,-1.0700262333864226,-0.0772119128007247,-1.4184746553939558,-1.2828267372932451,FEMALE
Adelie,Biscoe,-0.1331792307648339,0.9385012039659819,-0.2775591938583231,0.7179322205027372,MALE
Adelie,Biscoe,-1.0700262333864226,-0.33114019199240136,-0.20625197751234609,-0.47001841068862726,FEMALE
Adelie,Biscoe,0.3076899469394427,1.5987147298643416,-0.7054024919341854,0.49909920949380165,MALE
Adelie,Biscoe,-0.7761134482502376,0.2782876780676223,-0.5627880592422313,-1.251564878577683,FEMALE
Adelie,Biscoe,-0.3168747214749493,1.1924294831576587,-0.2775591938583231,0.09269504619149274,MALE
Adelie,Biscoe,-0.7944829973212494,1.8018573532176823,-0.7054024919341854,-0.3762328345419406,FEMALE
Adelie,Biscoe,-0.22502697611989156,0.583001613097635,-0.34886641020430015,-0.15739982353300505,MALE
Adelie,Torgersen,-0.9781784880313648,-0.0772119128007247,-0.9193241409721165,-1.6267071831644295,FEMALE
Adelie,Torgersen,-1.2169826259545156,1.700286041541012,-0.13494476116636905,-0.5325421281197518,MALE
Adelie,Torgersen,-1.5108954110906991,-0.0772119128007247,-0.8480169246261394,-1.0639937262843095,FEMALE
Adelie,Torgersen,-0.5189397612560764,0.7353585806126414,-0.8480169246261394,-1.0952555849998717,MALE
Adelie,Torgersen,-1.4190476657356415,0.0243593988759456,-0.9906313573180935,-1.3140885960088073,FEMALE
Adelie,Torgersen,-1.1435044296704684,1.344786450672665,-0.20625197751234609,-0.8764225739909361,MALE
Adelie,Torgersen,-0.68426570289518,-0.0772119128007247,-1.7750107371238408,-0.9389462914220607,FEMALE
Adelie,Torgersen,-0.46383111404304234,0.6845729247743053,0.07897688787156205,-0.4074946932575028,MALE
Adelie,Torgersen,-1.6027431564457568,-0.6358541270224132,-1.0619385736640705,-1.4391360308710561,FEMALE
Adelie,Torgersen,-0.6107875066111341,0.9385012039659819,-0.13494476116636905,-0.2511853996796917,MALE
Adelie,Torgersen,-0.9414393898893425,0.22750202222928803,-0.7054024919341854,-1.1577793024309961,FEMALE
Adelie,Torgersen,-0.44546156497203054,0.583001613097635,-0.4201736265502772,0.12395690490705497,MALE
Adelie,Torgersen,-0.9047002917473189,-0.02642625696238865,-0.7054024919341854,-1.4391360308710561,FEMALE
Adelie,Torgersen,0.032146710874269666,0.4306446455826286,0.6494346186393783,-0.2511853996796917,MALE
Adelie,Torgersen,-0.9965480371023766,0.37985898974429255,-0.7767097082801624,-1.0952555849998717,FEMALE
Adelie,Torgersen,-0.1515487798358457,1.0400725156426522,-0.2775591938583231,-0.8764225739909361,MALE
Adelie,Dream,-1.3088303713095732,0.6845729247743053,-0.5627880592422313,-0.8764225739909361,FEMALE
Adelie,Dream,-1.1802435278124919,0.6845729247743053,-0.13494476116636905,0.34278991591599056,MALE
Adelie,Dream,-1.0700262333864226,0.22750202222928803,-0.9906313573180935,-0.9702081501376228,FEMALE
Adelie,Dream,-0.5189397612560764,0.17671636639095195,-0.7767097082801624,-0.3762328345419406,MALE
Adelie,Dream,-1.5292649601617108,0.17671636639095195,-0.7054024919341854,-1.2828267372932451,FEMALE
Adelie,Dream,-0.68426570289518,1.4971434181876713,-0.06363754482039201,-0.2824472583952539,MALE
Adelie,Dream,-1.2720912731675496,-0.33114019199240136,-1.1332457900100477,-1.0014700088531852,FEMALE
Adelie,Dream,-0.7761134482502376,0.37985898974429255,-0.5627880592422313,0.061433187475930524,MALE
Adelie,Dream,-0.68426570289518,-0.02642625696238865,-0.5627880592422313,-1.0014700088531852,FEMALE
Adelie,Dream,-0.6107875066111341,0.0243593988759456,-0.9906313573180935,-0.9076844327064985,MALE
Adelie,Dream,-2.172199177647115,-0.8389967503757547,-0.9193241409721165,-1.4391360308710561,FEMALE
Adelie,Dream,-0.5924179575401223,-0.0772119128007247,-0.7767097082801624,-0.5950658455508762,MALE
Adelie,Dream,-1.2169826259545156,-0.178783224477395,-0.6340952755882083,-1.5016597483021807,FEMALE
Adelie,Dream,-0.9047002917473189,0.7861442364509756,-1.1332457900100477,-0.6888514216975629,MALE
Adelie,Dream,-0.8679611936052953,0.7353585806126414,-0.7767097082801624,0.061433187475930524,MALE
Adelie,Dream,-1.3455694694515956,0.6337872689359693,-1.2045530063560246,-0.9076844327064985,FEMALE
Adelie,Dream,-1.455786763877665,0.32907333390595833,-0.4201736265502772,-0.9389462914220607,FEMALE
Adelie,Dream,-1.1251348805994579,0.4814303014209647,-0.5627880592422313,-0.563803986835314,MALE
Adelie,Dream,-1.455786763877665,-0.02642625696238865,-0.9906313573180935,-0.6263277042664384,FEMALE
Adelie,Dream,-0.44546156497203054,0.6845729247743053,0.007669671525585022,-0.2511853996796917,MALE
Chinstrap,Dream,0.47301588857854626,0.37985898974429255,-0.6340952755882083,-0.8764225739909361,FEMALE
Chinstrap,Dream,1.11595010606395,1.1924294831576587,-0.34886641020430015,-0.3762328345419406,MALE
Chinstrap,Dream,1.3547542439870994,1.0400725156426522,-0.5627880592422313,-0.6888514216975629,MALE
Chinstrap,Dream,0.2709508487974191,0.7861442364509756,-0.9193241409721165,-0.845160715275374,FEMALE
Chinstrap,Dream,1.611927930981262,1.344786450672665,-0.2775591938583231,-0.5950658455508762,MALE
Chinstrap,Dream,0.23421175065539682,0.32907333390595833,-0.20625197751234609,-0.31370911711081617,FEMALE
Chinstrap,Dream,0.39953769229450037,0.5322159572592989,-1.6323963044318868,-1.1890411611465583,FEMALE
Chinstrap,Dream,1.3547542439870994,0.5322159572592989,-0.2775591938583231,-0.563803986835314,MALE
Chinstrap,Dream,0.3811681432234886,0.8877155481276459,-0.4201736265502772,-0.06361424738631838,FEMALE
Chinstrap,Dream,1.3547542439870994,1.3955721065109992,-0.20625197751234609,-0.6263277042664384,MALE
Chinstrap,Dream,0.49138543764955805,0.32907333390595833,-0.5627880592422313,-0.5012802694041895,FEMALE
Chinstrap,Dream,1.4282324402711466,1.5987147298643416,-0.4914808428962542,-0.5325421281197518,MALE
Chinstrap,Dream,0.564863633933604,0.07514505471428165,-1.1332457900100477,-0.6263277042664384,FEMALE
Chinstrap,Dream,1.4833410874841808,0.4814303014209647,0.007669671525585022,-0.18866168224856728,MALE
Chinstrap,Dream,0.3627985941524768,-0.02642625696238865,-0.7767097082801624,-0.7826369978442496,FEMALE
Chinstrap,Dream,1.2077978514190078,1.2432151389959947,0.007669671525585022,-0.18866168224856728,MALE
Chinstrap,Dream,1.171058753276984,1.4463577623493353,-0.2775591938583231,-1.126517443715434,MALE
